time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),precipitation_sum (mm)
2023-01-01,11.2,8.0,9.8,0.10
2023-01-02,11.1,9.2,10.2,0.00
2023-01-03,10.1,8.5,9.4,1.70
2023-01-04,11.5,2.9,7.1,0.00
2023-01-05,12.1,1.8,6.0,0.00
2023-01-06,9.5,1.5,5.7,0.00
2023-01-07,8.2,3.4,6.1,0.00
2023-01-08,7.5,5.1,6.5,29.70
2023-01-09,10.8,0.6,6.3,1.20
2023-01-10,10.9,-0.9,3.3,0.00
2023-01-11,9.9,-1.2,4.5,0.30
2023-01-12,10.2,-1.8,4.3,0.00
2023-01-13,9.2,-0.7,3.5,0.00
2023-01-14,9.4,-1.2,4.2,0.00
2023-01-15,7.7,1.1,5.0,0.40
2023-01-16,5.8,-2.5,2.9,3.10
2023-01-17,4.3,-0.4,2.7,4.70
2023-01-18,6.4,-1.6,2.7,0.10
2023-01-19,3.1,-1.3,0.8,2.40
2023-01-20,5.4,-3.5,-0.2,0.10
2023-01-21,6.9,-3.4,0.5,0.00
2023-01-22,7.4,-2.9,1.7,0.00
2023-01-23,4.4,-2.0,1.2,3.00
2023-01-24,9.6,-1.8,3.8,0.50
2023-01-25,8.3,-1.2,4.7,0.00
2023-01-26,5.6,1.2,3.3,0.20
2023-01-27,3.9,1.3,2.3,0.50
2023-01-28,6.7,-1.9,2.7,0.40
2023-01-29,6.4,-2.4,2.9,0.00
2023-01-30,8.4,-3.2,1.7,0.00
2023-01-31,9.2,-2.3,2.5,0.00
2023-02-01,11.8,-2.3,3.0,0.00
2023-02-02,12.8,-1.0,4.2,0.00
2023-02-03,12.6,0.3,4.9,0.00
2023-02-04,15.7,1.6,6.6,0.00
2023-02-05,7.3,1.5,3.8,0.10
2023-02-06,3.1,0.7,1.9,0.30
2023-02-07,5.6,-1.6,1.3,0.00
2023-02-08,3.0,-1.8,0.5,0.00
2023-02-09,2.6,-1.8,0.2,0.00
2023-02-10,5.9,-3.4,0.8,0.00
2023-02-11,8.8,-3.5,1.4,0.00
2023-02-12,12.5,-2.1,4.6,0.00
2023-02-13,10.7,-1.8,4.6,0.00
2023-02-14,13.6,-2.3,4.5,0.00
2023-02-15,14.3,-1.5,6.0,0.00
2023-02-16,12.3,-0.3,5.4,0.00
2023-02-17,12.4,-1.9,5.2,0.00
2023-02-18,13.3,0.8,6.4,0.00
2023-02-19,13.6,1.5,7.6,0.00
2023-02-20,12.2,2.6,7.1,0.00
2023-02-21,11.8,1.3,7.0,0.00
2023-02-22,12.4,5.5,9.3,0.00
2023-02-23,11.9,8.1,9.7,0.00
2023-02-24,12.5,7.6,9.7,1.70
2023-02-25,14.7,3.8,9.1,0.20
2023-02-26,4.1,0.7,2.6,12.80
2023-02-27,4.2,-1.2,1.7,1.80
2023-02-28,7.5,0.3,3.7,0.00
2023-03-01,6.7,-2.2,2.6,3.90
2023-03-02,11.0,2.7,6.3,0.40
2023-03-03,12.3,-0.5,6.0,0.00
2023-03-04,13.4,-0.4,7.3,0.20
2023-03-05,13.2,-1.0,6.7,0.00
2023-03-06,10.4,3.2,6.7,0.20
2023-03-07,11.5,0.6,6.6,0.00
2023-03-08,12.4,0.7,7.3,0.00
2023-03-09,16.4,6.0,11.1,0.20
2023-03-10,14.8,6.3,10.5,0.70
2023-03-11,18.3,3.0,10.2,0.30
2023-03-12,14.0,4.9,9.5,1.00
2023-03-13,13.8,2.5,9.1,1.70
2023-03-14,13.0,6.5,9.8,13.10
2023-03-15,13.3,2.0,7.9,0.00
2023-03-16,12.2,-0.2,6.5,0.00
2023-03-17,12.3,0.9,7.0,0.00
2023-03-18,14.2,1.4,8.6,0.00
2023-03-19,13.7,5.1,10.0,0.00
2023-03-20,15.0,2.7,10.3,0.00
2023-03-21,16.9,4.9,11.7,0.00
2023-03-22,18.3,5.1,12.7,0.00
2023-03-23,17.4,5.9,12.1,0.00
2023-03-24,15.6,7.3,11.8,0.40
2023-03-25,18.3,6.4,13.0,0.50
2023-03-26,14.9,4.3,9.4,2.20
2023-03-27,15.6,2.6,8.9,0.10
2023-03-28,14.0,0.6,8.1,0.00
2023-03-29,15.7,2.4,9.5,0.00
2023-03-30,14.4,5.6,10.5,0.70
2023-03-31,12.7,6.7,10.2,1.00
2023-04-01,18.0,2.5,10.7,0.00
2023-04-02,16.1,4.0,10.2,1.40
2023-04-03,13.7,2.8,8.9,4.40
2023-04-04,10.6,4.3,7.1,0.60
2023-04-05,9.8,3.3,6.5,0.00
2023-04-06,12.7,-0.6,7.5,0.00
2023-04-07,11.7,1.5,7.4,1.60
2023-04-08,15.3,0.3,8.9,0.50
2023-04-09,14.1,4.0,9.5,0.40
2023-04-10,15.3,6.1,10.5,0.00
2023-04-11,17.9,5.0,11.9,0.00
2023-04-12,15.0,8.2,11.9,2.30
2023-04-13,11.3,6.6,9.1,39.00
2023-04-14,17.0,3.0,10.5,0.00
2023-04-15,16.1,1.1,10.2,1.10
2023-04-16,17.2,2.2,10.6,1.20
2023-04-17,17.6,2.0,11.3,0.00
2023-04-18,18.8,4.4,12.6,0.00
2023-04-19,19.2,6.4,13.2,0.70
2023-04-20,13.0,9.0,11.0,21.20
2023-04-21,15.6,9.4,12.2,6.30
2023-04-22,17.6,6.5,13.4,0.00
2023-04-23,19.1,9.1,14.8,1.20
2023-04-24,20.8,10.2,15.0,1.70
2023-04-25,16.4,6.3,11.7,2.60
2023-04-26,17.7,3.2,11.7,0.00
2023-04-27,18.5,5.3,12.9,0.00
2023-04-28,19.0,8.4,14.6,0.00
2023-04-29,20.1,10.4,15.4,0.80
2023-04-30,19.5,12.6,15.6,2.20
2023-05-01,18.1,11.8,14.8,3.00
2023-05-02,19.1,11.3,14.7,6.20
2023-05-03,18.4,9.0,14.6,0.40
2023-05-04,20.0,12.0,16.2,0.00
2023-05-05,22.7,8.7,17.5,0.00
2023-05-06,23.8,14.5,19.3,1.30
2023-05-07,22.4,13.0,18.1,6.40
2023-05-08,19.7,14.5,16.9,4.80
2023-05-09,19.9,13.1,16.1,8.30
2023-05-10,14.6,11.1,13.1,28.40
2023-05-11,17.9,9.3,13.2,7.00
2023-05-12,17.1,8.5,12.8,6.80
2023-05-13,16.4,10.6,13.2,1.50
2023-05-14,16.8,9.4,13.2,2.40
2023-05-15,19.3,8.7,14.4,0.30
2023-05-16,16.6,8.8,13.5,7.80
2023-05-17,15.4,10.0,13.5,2.40
2023-05-18,17.8,10.9,14.3,0.70
2023-05-19,15.1,12.2,13.7,8.90
2023-05-20,17.2,11.8,14.8,5.90
2023-05-21,23.0,12.7,17.9,0.60
2023-05-22,23.7,12.7,18.8,0.30
2023-05-23,26.0,11.0,19.9,0.00
2023-05-24,23.8,11.9,18.0,12.80
2023-05-25,21.7,13.3,17.7,20.80
2023-05-26,25.0,10.8,19.3,0.10
2023-05-27,23.1,15.1,19.1,5.10
2023-05-28,23.5,14.6,19.1,0.80
2023-05-29,23.2,13.4,19.1,0.10
2023-05-30,22.9,13.3,18.8,2.00
2023-05-31,23.0,14.1,18.7,0.10
2023-06-01,24.1,12.5,19.7,0.40
2023-06-02,24.8,14.0,20.1,0.30
2023-06-03,22.3,13.9,18.6,3.30
2023-06-04,22.2,15.8,18.7,13.30
2023-06-05,21.6,14.6,18.2,1.90
2023-06-06,23.7,12.0,18.5,0.40
2023-06-07,22.5,14.1,18.5,7.30
2023-06-08,24.4,13.2,19.9,1.50
2023-06-09,25.2,13.2,20.1,4.30
2023-06-10,24.8,16.6,20.6,3.00
2023-06-11,25.0,15.4,20.8,2.40
2023-06-12,24.9,16.9,20.9,1.90
2023-06-13,22.3,17.1,19.4,1.20
2023-06-14,21.6,16.3,18.9,4.40
2023-06-15,24.1,14.8,19.5,2.30
2023-06-16,26.7,13.0,20.4,0.00
2023-06-17,27.2,12.4,21.8,0.00
2023-06-18,27.3,14.9,22.7,0.20
2023-06-19,28.2,18.3,23.1,0.30
2023-06-20,30.0,16.9,24.1,0.00
2023-06-21,31.0,16.4,25.1,0.00
2023-06-22,32.1,18.5,26.3,0.00
2023-06-23,30.5,18.1,24.7,3.10
2023-06-24,29.6,16.7,23.9,0.20
2023-06-25,28.9,19.8,24.2,0.00
2023-06-26,31.3,17.1,25.4,0.00
2023-06-27,30.7,19.0,25.0,3.90
2023-06-28,25.3,18.5,22.2,4.80
2023-06-29,25.5,19.6,22.6,0.40
2023-06-30,23.1,17.1,20.4,6.20
2023-07-01,25.6,16.7,21.0,1.50
2023-07-02,27.2,17.0,22.8,0.00
2023-07-03,26.8,18.1,22.3,7.90
2023-07-04,25.6,17.3,21.2,4.70
2023-07-05,25.9,16.8,21.5,5.90
2023-07-06,22.2,16.3,19.5,17.00
2023-07-07,27.1,15.0,21.8,0.00
2023-07-08,28.2,18.0,23.6,0.00
2023-07-09,30.9,17.1,25.0,0.00
2023-07-10,32.6,19.0,27.0,0.10
2023-07-11,32.6,21.5,27.4,0.00
2023-07-12,27.4,20.6,23.5,37.00
2023-07-13,27.0,18.9,22.6,29.10
2023-07-14,26.8,19.2,22.9,0.70
2023-07-15,28.5,18.2,24.2,0.00
2023-07-16,29.8,19.1,25.4,0.00
2023-07-17,30.8,20.0,26.3,0.00
2023-07-18,30.8,20.1,26.5,0.00
2023-07-19,30.9,20.6,25.9,4.60
2023-07-20,28.8,18.3,24.2,1.10
2023-07-21,23.5,18.7,21.2,42.00
2023-07-22,25.8,18.0,21.8,0.40
2023-07-23,26.7,18.4,22.9,4.50
2023-07-24,27.0,19.1,23.0,18.90
2023-07-25,25.0,17.8,21.1,13.20
2023-07-26,25.8,15.2,20.7,0.00
2023-07-27,23.8,13.4,19.6,0.10
2023-07-28,26.0,15.4,21.3,0.00
2023-07-29,26.5,16.4,22.6,0.00
2023-07-30,28.2,18.7,23.3,0.00
2023-07-31,26.7,18.4,22.4,6.10
2023-08-01,27.3,21.5,24.1
2023-08-02,27.4,19.6,23.5
2023-08-03,29.4,20.7,24.5
2023-08-04,24.0,18.0,21.0
2023-08-05,28.0,17.5,22.2
2023-08-06,26.7,15.2,21.7
2023-08-07,25.7,16.1,20.9
2023-08-08,27.0,14.4,21.2
2023-08-09,28.8,16.0,23.0
2023-08-10,29.5,17.6,23.8
2023-08-11,30.4,19.9,25.3
2023-08-12,31.7,21.2,26.3
2023-08-13,32.6,21.3,26.8
2023-08-14,32.3,22.1,27.1
2023-08-15,32.6,22.6,27.4
2023-08-16,32.1,22.0,27.0
2023-08-17,32.4,22.4,26.9
2023-08-18,33.0,20.1,26.6
2023-08-19,34.6,21.8,28.6
2023-08-20,35.1,23.7,29.6
2023-08-21,35.7,24.6,30.3
2023-08-22,36.6,23.8,30.5
2023-08-23,37.3,24.1,30.9
2023-08-24,36.7,25.5,31.4
2023-08-25,35.9,26.9,31.0
2023-08-26,30.9,21.0,26.0
2023-08-27,23.6,20.4,21.6
2023-08-28,21.1,15.4,18.6
2023-08-29,24.4,15.2,19.1
2023-08-30,24.4,13.4,19.6
2023-08-31,23.9,16.6,20.2